client_code,name,status,age,city,avg_monthly_balance_KZT,date,data_source,type,category,direction,amount,currency
52,Милана,Премиальный клиент,,Алматы,,2025-06-23 19:00:01,transaction,,Кафе и рестораны,,14138.03,KZT
52,,,36.0,,3418709.0,2025-06-23 21:35:10,transfer,p2p_out,,out,12526.99,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-06-24 12:30:43,transaction,,Кафе и рестораны,,2075.11,KZT
52,,,36.0,,3418709.0,2025-06-24 15:10:56,transfer,card_out,,out,6454.75,KZT
52,,,36.0,,3418709.0,2025-06-24 18:45:44,transfer,p2p_out,,out,25334.35,KZT
52,,,36.0,,3418709.0,2025-06-24 20:41:45,transfer,card_out,,out,8339.38,KZT
52,,,36.0,,3418709.0,2025-06-25 13:08:11,transfer,p2p_out,,out,13798.26,KZT
52,,,36.0,,3418709.0,2025-06-25 14:29:10,transfer,card_out,,out,10373.25,KZT
52,,,36.0,,3418709.0,2025-06-25 18:28:59,transfer,card_out,,out,9103.71,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-06-25 19:00:23,transaction,,Кафе и рестораны,,19822.65,KZT
52,,,36.0,,3418709.0,2025-06-25 19:52:33,transfer,card_out,,out,4458.25,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-06-26 19:00:12,transaction,,Кафе и рестораны,,7824.24,KZT
52,,,36.0,,3418709.0,2025-06-26 19:00:13,transfer,atm_withdrawal,,out,47567.54,KZT
52,,,36.0,,3418709.0,2025-06-27 11:35:23,transfer,card_out,,out,50739.52,KZT
52,,,36.0,,3418709.0,2025-06-27 11:59:01,transfer,card_out,,out,16283.04,KZT
52,,,36.0,,3418709.0,2025-06-27 14:46:22,transfer,card_out,,out,29980.33,KZT
52,,,36.0,,3418709.0,2025-06-27 16:48:58,transfer,p2p_out,,out,29717.88,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-06-27 19:00:02,transaction,,Кафе и рестораны,,8769.98,KZT
52,,,36.0,,3418709.0,2025-06-28 08:47:58,transfer,card_out,,out,18033.74,KZT
52,,,36.0,,3418709.0,2025-06-28 11:10:49,transfer,card_out,,out,12112.59,KZT
52,,,36.0,,3418709.0,2025-06-28 11:31:16,transfer,card_out,,out,28063.89,KZT
52,,,36.0,,3418709.0,2025-06-29 18:34:57,transfer,p2p_out,,out,20257.71,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-06-30 19:00:23,transaction,,Кафе и рестораны,,27048.26,KZT
52,,,36.0,,3418709.0,2025-06-30 21:03:18,transfer,p2p_out,,out,26103.65,KZT
52,,,36.0,,3418709.0,2025-07-01 08:32:49,transfer,card_out,,out,19348.33,KZT
52,,,36.0,,3418709.0,2025-07-01 10:02:16,transfer,card_out,,out,23606.15,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-07-01 10:10:07,transaction,,Кафе и рестораны,,4857.71,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-07-01 16:40:53,transaction,,Кафе и рестораны,,4875.75,KZT
52,,,36.0,,3418709.0,2025-07-01 17:03:05,transfer,card_out,,out,10306.31,KZT
52,,,36.0,,3418709.0,2025-07-01 17:56:14,transfer,card_out,,out,15296.0,KZT
52,,,36.0,,3418709.0,2025-07-01 21:41:03,transfer,p2p_out,,out,23960.76,KZT
52,,,36.0,,3418709.0,2025-07-02 14:00:01,transfer,card_out,,out,13373.21,KZT
52,,,36.0,,3418709.0,2025-07-03 20:24:34,transfer,p2p_out,,out,33748.68,KZT
52,,,36.0,,3418709.0,2025-07-04 08:35:14,transfer,p2p_out,,out,29842.16,KZT
52,,,36.0,,3418709.0,2025-07-04 18:33:57,transfer,card_out,,out,17204.03,KZT
52,,,36.0,,3418709.0,2025-07-05 10:22:22,transfer,card_out,,out,11214.99,KZT
52,,,36.0,,3418709.0,2025-07-05 14:15:28,transfer,card_out,,out,12535.85,KZT
52,,,36.0,,3418709.0,2025-07-05 21:08:11,transfer,p2p_out,,out,13319.8,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-07-06 18:00:39,transaction,,Кафе и рестораны,,3852.78,KZT
52,,,36.0,,3418709.0,2025-07-07 08:33:09,transfer,p2p_out,,out,14914.21,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-07-07 19:00:02,transaction,,Кафе и рестораны,,16058.31,KZT
52,,,36.0,,3418709.0,2025-07-08 09:45:44,transfer,card_out,,out,55923.11,KZT
52,,,36.0,,3418709.0,2025-07-08 14:23:40,transfer,card_out,,out,29795.03,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-07-08 16:40:45,transaction,,Кафе и рестораны,,9079.59,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-07-08 19:00:07,transaction,,Кафе и рестораны,,21453.43,KZT
52,,,36.0,,3418709.0,2025-07-08 20:29:43,transfer,card_out,,out,8786.5,KZT
52,,,36.0,,3418709.0,2025-07-09 08:20:19,transfer,card_out,,out,19489.46,KZT
52,,,36.0,,3418709.0,2025-07-09 17:18:00,transfer,card_out,,out,6818.09,KZT
52,,,36.0,,3418709.0,2025-07-10 09:08:07,transfer,card_out,,out,19383.91,KZT
52,,,36.0,,3418709.0,2025-07-10 16:12:09,transfer,p2p_out,,out,17336.31,KZT
52,,,36.0,,3418709.0,2025-07-10 16:42:21,transfer,p2p_out,,out,17188.42,KZT
52,,,36.0,,3418709.0,2025-07-10 17:01:10,transfer,card_out,,out,19644.25,KZT
52,,,36.0,,3418709.0,2025-07-10 19:27:59,transfer,card_out,,out,34146.73,KZT
52,,,36.0,,3418709.0,2025-07-11 12:32:34,transfer,card_out,,out,18496.66,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-07-12 19:00:59,transaction,,Кафе и рестораны,,18795.37,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-07-12 20:40:55,transaction,,Кафе и рестораны,,6962.35,KZT
52,,,36.0,,3418709.0,2025-07-13 13:08:45,transfer,card_out,,out,19371.69,KZT
52,,,36.0,,3418709.0,2025-07-13 14:37:30,transfer,card_out,,out,36923.27,KZT
52,,,36.0,,3418709.0,2025-07-13 14:49:53,transfer,atm_withdrawal,,out,46111.58,KZT
52,,,36.0,,3418709.0,2025-07-13 15:32:31,transfer,atm_withdrawal,,out,22543.88,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-07-14 15:30:17,transaction,,Кафе и рестораны,,3626.61,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-07-14 19:00:30,transaction,,Кафе и рестораны,,25090.35,KZT
52,,,36.0,,3418709.0,2025-07-14 19:30:00,transfer,p2p_out,,out,8715.72,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-07-15 17:50:13,transaction,,Кафе и рестораны,,3734.43,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-07-15 19:00:57,transaction,,Кафе и рестораны,,21632.02,KZT
52,,,36.0,,3418709.0,2025-07-16 11:18:14,transfer,p2p_out,,out,21298.18,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-07-16 14:10:32,transaction,,Кафе и рестораны,,5541.87,KZT
52,,,36.0,,3418709.0,2025-07-16 15:51:14,transfer,card_out,,out,13259.85,KZT
52,,,36.0,,3418709.0,2025-07-16 17:34:35,transfer,p2p_out,,out,14326.2,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-07-16 19:00:05,transaction,,Кафе и рестораны,,13203.3,KZT
52,,,36.0,,3418709.0,2025-07-17 20:56:14,transfer,salary_in,,in,749274.3,KZT
52,,,36.0,,3418709.0,2025-07-18 13:02:29,transfer,p2p_out,,out,20805.56,KZT
52,,,36.0,,3418709.0,2025-07-18 18:16:20,transfer,p2p_out,,out,12264.5,KZT
52,,,36.0,,3418709.0,2025-07-19 10:13:08,transfer,card_out,,out,19807.46,KZT
52,,,36.0,,3418709.0,2025-07-19 14:16:45,transfer,p2p_out,,out,11257.35,KZT
52,,,36.0,,3418709.0,2025-07-19 15:18:14,transfer,card_out,,out,18357.95,KZT
52,,,36.0,,3418709.0,2025-07-20 09:20:52,transfer,card_out,,out,23588.93,KZT
52,,,36.0,,3418709.0,2025-07-20 09:46:00,transfer,card_out,,out,22282.63,KZT
52,,,36.0,,3418709.0,2025-07-20 14:23:47,transfer,card_out,,out,11068.75,KZT
52,,,36.0,,3418709.0,2025-07-20 17:04:35,transfer,p2p_out,,out,16214.05,KZT
52,,,36.0,,3418709.0,2025-07-20 21:05:35,transfer,card_out,,out,15459.92,KZT
52,,,36.0,,3418709.0,2025-07-20 21:53:21,transfer,card_out,,out,15109.89,KZT
52,,,36.0,,3418709.0,2025-07-21 08:07:46,transfer,p2p_out,,out,23941.49,KZT
52,,,36.0,,3418709.0,2025-07-22 21:39:31,transfer,card_out,,out,10413.78,KZT
52,,,36.0,,3418709.0,2025-07-23 11:31:47,transfer,atm_withdrawal,,out,32059.9,KZT
52,,,36.0,,3418709.0,2025-07-23 18:32:40,transfer,card_out,,out,7747.15,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-07-23 19:00:42,transaction,,Кафе и рестораны,,50589.05,KZT
52,,,36.0,,3418709.0,2025-07-24 08:20:00,transfer,p2p_out,,out,24230.15,KZT
52,,,36.0,,3418709.0,2025-07-24 15:47:35,transfer,card_out,,out,12436.79,KZT
52,,,36.0,,3418709.0,2025-07-24 19:32:33,transfer,card_out,,out,20349.18,KZT
52,,,36.0,,3418709.0,2025-07-24 20:05:44,transfer,card_out,,out,11028.69,KZT
52,,,36.0,,3418709.0,2025-07-24 20:11:54,transfer,card_out,,out,23962.3,KZT
52,,,36.0,,3418709.0,2025-07-25 15:28:11,transfer,p2p_out,,out,43270.99,KZT
52,,,36.0,,3418709.0,2025-07-25 20:12:29,transfer,atm_withdrawal,,out,31183.73,KZT
52,,,36.0,,3418709.0,2025-07-26 14:06:44,transfer,card_out,,out,29667.58,KZT
52,,,36.0,,3418709.0,2025-07-26 17:36:13,transfer,p2p_out,,out,17139.45,KZT
52,,,36.0,,3418709.0,2025-07-26 17:40:47,transfer,card_out,,out,29288.64,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-07-26 19:00:30,transaction,,Кафе и рестораны,,21605.14,KZT
52,,,36.0,,3418709.0,2025-07-27 08:42:18,transfer,card_out,,out,27899.28,KZT
52,,,36.0,,3418709.0,2025-07-27 09:53:32,transfer,card_out,,out,7398.72,KZT
52,,,36.0,,3418709.0,2025-07-27 15:04:24,transfer,p2p_out,,out,9932.93,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-07-27 19:00:04,transaction,,Кафе и рестораны,,16299.93,KZT
52,,,36.0,,3418709.0,2025-07-28 21:14:14,transfer,card_out,,out,16315.35,KZT
52,,,36.0,,3418709.0,2025-07-29 10:20:16,transfer,card_out,,out,16505.25,KZT
52,,,36.0,,3418709.0,2025-07-29 11:27:28,transfer,card_out,,out,14039.81,KZT
52,,,36.0,,3418709.0,2025-07-29 18:19:01,transfer,card_out,,out,10061.19,KZT
52,,,36.0,,3418709.0,2025-07-29 20:25:17,transfer,card_out,,out,13237.47,KZT
52,,,36.0,,3418709.0,2025-07-30 14:17:07,transfer,p2p_out,,out,12744.38,KZT
52,,,36.0,,3418709.0,2025-07-31 16:32:33,transfer,atm_withdrawal,,out,31895.93,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-07-31 19:00:46,transaction,,Кафе и рестораны,,15561.41,KZT
52,,,36.0,,3418709.0,2025-07-31 20:50:58,transfer,atm_withdrawal,,out,26216.57,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-01 09:10:01,transaction,,Кафе и рестораны,,3446.1,KZT
52,,,36.0,,3418709.0,2025-08-01 14:59:49,transfer,p2p_out,,out,25522.03,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-03 08:40:07,transaction,,Кафе и рестораны,,4350.27,KZT
52,,,36.0,,3418709.0,2025-08-03 09:58:44,transfer,card_out,,out,15840.37,KZT
52,,,36.0,,3418709.0,2025-08-03 10:17:01,transfer,p2p_out,,out,18869.92,KZT
52,,,36.0,,3418709.0,2025-08-03 11:39:35,transfer,p2p_out,,out,13882.14,KZT
52,,,36.0,,3418709.0,2025-08-03 14:25:12,transfer,p2p_out,,out,10494.98,KZT
52,,,36.0,,3418709.0,2025-08-03 15:25:34,transfer,card_out,,out,8331.41,KZT
52,,,36.0,,3418709.0,2025-08-04 14:20:43,transfer,card_out,,out,21135.99,KZT
52,,,36.0,,3418709.0,2025-08-05 17:57:39,transfer,card_out,,out,34119.93,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-05 19:00:37,transaction,,Кафе и рестораны,,23568.07,KZT
52,,,36.0,,3418709.0,2025-08-05 21:12:12,transfer,card_out,,out,19673.15,KZT
52,,,36.0,,3418709.0,2025-08-06 15:58:49,transfer,p2p_out,,out,6611.79,KZT
52,,,36.0,,3418709.0,2025-08-07 15:06:20,transfer,p2p_out,,out,13009.13,KZT
52,,,36.0,,3418709.0,2025-08-07 21:18:13,transfer,p2p_out,,out,21154.35,KZT
52,,,36.0,,3418709.0,2025-08-08 11:04:03,transfer,card_out,,out,14910.38,KZT
52,,,36.0,,3418709.0,2025-08-08 12:34:20,transfer,card_out,,out,26657.22,KZT
52,,,36.0,,3418709.0,2025-08-08 14:57:53,transfer,card_out,,out,37589.95,KZT
52,,,36.0,,3418709.0,2025-08-08 15:18:14,transfer,card_out,,out,23244.44,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-08 20:30:50,transaction,,Кафе и рестораны,,6983.24,KZT
52,,,36.0,,3418709.0,2025-08-09 09:29:18,transfer,salary_in,,in,920018.45,KZT
52,,,36.0,,3418709.0,2025-08-09 14:17:57,transfer,card_out,,out,12795.41,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-09 19:00:31,transaction,,Кафе и рестораны,,23521.18,KZT
52,,,36.0,,3418709.0,2025-08-09 20:50:00,transfer,p2p_out,,out,9208.54,KZT
52,,,36.0,,3418709.0,2025-08-10 09:25:37,transfer,p2p_out,,out,33293.11,KZT
52,,,36.0,,3418709.0,2025-08-10 17:24:05,transfer,card_out,,out,18373.51,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-10 19:00:59,transaction,,Кафе и рестораны,,12320.48,KZT
52,,,36.0,,3418709.0,2025-08-10 20:26:59,transfer,atm_withdrawal,,out,26478.21,KZT
52,,,36.0,,3418709.0,2025-08-11 09:11:21,transfer,card_out,,out,18720.34,KZT
52,,,36.0,,3418709.0,2025-08-11 09:22:42,transfer,card_out,,out,12984.74,KZT
52,,,36.0,,3418709.0,2025-08-11 14:17:23,transfer,card_out,,out,16001.7,KZT
52,,,36.0,,3418709.0,2025-08-12 10:23:52,transfer,p2p_out,,out,21877.94,KZT
52,,,36.0,,3418709.0,2025-08-12 13:20:31,transfer,p2p_out,,out,26699.09,KZT
52,,,36.0,,3418709.0,2025-08-12 18:17:03,transfer,card_out,,out,26986.52,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-12 19:00:16,transaction,,Кафе и рестораны,,12485.08,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-12 19:20:41,transaction,,Кафе и рестораны,,3981.21,KZT
52,,,36.0,,3418709.0,2025-08-13 08:50:58,transfer,atm_withdrawal,,out,36381.25,KZT
52,,,36.0,,3418709.0,2025-08-13 10:52:27,transfer,atm_withdrawal,,out,37235.94,KZT
52,,,36.0,,3418709.0,2025-08-13 14:04:21,transfer,card_out,,out,11424.07,KZT
52,,,36.0,,3418709.0,2025-08-13 16:09:07,transfer,p2p_out,,out,15574.69,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-14 20:10:46,transaction,,Кафе и рестораны,,5806.65,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-15 09:50:53,transaction,,Кафе и рестораны,,3609.95,KZT
52,,,36.0,,3418709.0,2025-08-15 10:10:54,transfer,atm_withdrawal,,out,102203.52,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-15 19:00:00,transaction,,Кафе и рестораны,,20960.62,KZT
52,,,36.0,,3418709.0,2025-08-16 09:11:46,transfer,card_out,,out,15600.83,KZT
52,,,36.0,,3418709.0,2025-08-16 12:31:39,transfer,card_out,,out,18035.49,KZT
52,,,36.0,,3418709.0,2025-08-16 12:40:52,transfer,card_out,,out,4919.14,KZT
52,,,36.0,,3418709.0,2025-08-17 09:25:01,transfer,p2p_out,,out,21363.78,KZT
52,,,36.0,,3418709.0,2025-08-17 09:27:33,transfer,p2p_out,,out,21321.87,KZT
52,,,36.0,,3418709.0,2025-08-17 16:46:20,transfer,p2p_out,,out,23786.32,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-17 17:20:34,transaction,,Кафе и рестораны,,4367.95,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-17 19:00:35,transaction,,Кафе и рестораны,,17764.82,KZT
52,,,36.0,,3418709.0,2025-08-18 08:12:10,transfer,card_out,,out,15080.83,KZT
52,,,36.0,,3418709.0,2025-08-18 12:45:33,transfer,card_out,,out,38404.56,KZT
52,,,36.0,,3418709.0,2025-08-18 17:59:58,transfer,card_out,,out,31682.62,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-18 19:00:16,transaction,,Кафе и рестораны,,13746.16,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-19 12:30:34,transaction,,Кафе и рестораны,,3251.37,KZT
52,,,36.0,,3418709.0,2025-08-19 17:12:40,transfer,card_out,,out,12483.17,KZT
52,,,36.0,,3418709.0,2025-08-20 13:26:54,transfer,card_out,,out,13499.45,KZT
52,,,36.0,,3418709.0,2025-08-20 21:43:16,transfer,card_out,,out,13273.82,KZT
52,,,36.0,,3418709.0,2025-08-21 08:11:20,transfer,p2p_out,,out,38038.94,KZT
52,,,36.0,,3418709.0,2025-08-21 18:35:35,transfer,atm_withdrawal,,out,17174.86,KZT
52,,,36.0,,3418709.0,2025-08-22 11:58:12,transfer,card_out,,out,33302.12,KZT
52,,,36.0,,3418709.0,2025-08-22 18:01:32,transfer,card_out,,out,22560.18,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-22 19:00:19,transaction,,Кафе и рестораны,,40152.1,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-23 09:40:20,transaction,,Кафе и рестораны,,4961.22,KZT
52,,,36.0,,3418709.0,2025-08-23 12:16:45,transfer,p2p_out,,out,13538.14,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-23 19:00:39,transaction,,Кафе и рестораны,,12191.62,KZT
52,,,36.0,,3418709.0,2025-08-24 12:28:55,transfer,p2p_out,,out,11882.83,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-24 19:00:58,transaction,,Кафе и рестораны,,10391.64,KZT
52,,,36.0,,3418709.0,2025-08-25 11:51:50,transfer,card_out,,out,18846.55,KZT
52,,,36.0,,3418709.0,2025-08-25 17:05:23,transfer,card_out,,out,18116.9,KZT
52,,,36.0,,3418709.0,2025-08-26 11:34:11,transfer,card_out,,out,8190.09,KZT
52,,,36.0,,3418709.0,2025-08-26 15:45:50,transfer,card_out,,out,11943.42,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-26 19:50:31,transaction,,Кафе и рестораны,,9372.43,KZT
52,,,36.0,,3418709.0,2025-08-26 21:37:51,transfer,card_out,,out,25383.9,KZT
52,,,36.0,,3418709.0,2025-08-27 11:14:07,transfer,card_out,,out,21152.32,KZT
52,,,36.0,,3418709.0,2025-08-27 14:37:49,transfer,card_out,,out,16676.44,KZT
52,,,36.0,,3418709.0,2025-08-27 15:41:36,transfer,card_out,,out,8385.33,KZT
52,,,36.0,,3418709.0,2025-08-27 17:10:41,transfer,atm_withdrawal,,out,30737.9,KZT
52,,,36.0,,3418709.0,2025-08-27 17:48:39,transfer,card_out,,out,17545.09,KZT
52,,,36.0,,3418709.0,2025-08-28 20:01:29,transfer,card_out,,out,26466.2,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-29 08:50:52,transaction,,Кафе и рестораны,,5480.12,KZT
52,,,36.0,,3418709.0,2025-08-29 10:29:21,transfer,p2p_out,,out,33560.35,KZT
52,,,36.0,,3418709.0,2025-08-29 20:24:04,transfer,card_out,,out,8769.48,KZT
52,,,36.0,,3418709.0,2025-08-30 20:55:16,transfer,card_out,,out,22989.04,KZT
52,,,36.0,,3418709.0,2025-08-31 09:01:01,transfer,card_out,,out,41364.07,KZT
52,,,36.0,,3418709.0,2025-08-31 16:00:10,transfer,p2p_out,,out,15124.67,KZT
52,Милана,Премиальный клиент,,Алматы,,2025-08-31 19:00:48,transaction,,Кафе и рестораны,,26710.21,KZT
52,,,36.0,,3418709.0,2025-08-31 20:42:13,transfer,card_out,,out,41462.21,KZT
52,,,36.0,,3418709.0,2025-08-31 21:15:10,transfer,card_out,,out,22258.79,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-01 08:00:35,transaction,,Кафе и рестораны,,6638.58,KZT
54,,,45.0,,4083294.0,2025-06-01 12:39:05,transfer,atm_withdrawal,,out,20352.05,KZT
54,,,45.0,,4083294.0,2025-06-01 20:57:13,transfer,card_out,,out,64422.06,KZT
54,,,45.0,,4083294.0,2025-06-02 09:44:56,transfer,card_out,,out,30092.28,KZT
54,,,45.0,,4083294.0,2025-06-02 11:11:37,transfer,p2p_out,,out,24819.93,KZT
54,,,45.0,,4083294.0,2025-06-02 15:18:48,transfer,p2p_out,,out,10419.92,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-02 19:00:19,transaction,,Кафе и рестораны,,23196.25,KZT
54,,,45.0,,4083294.0,2025-06-02 19:10:33,transfer,p2p_out,,out,36646.16,KZT
54,,,45.0,,4083294.0,2025-06-02 19:28:46,transfer,p2p_out,,out,15825.65,KZT
54,,,45.0,,4083294.0,2025-06-02 21:19:57,transfer,p2p_out,,out,29715.14,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-03 12:20:45,transaction,,Кафе и рестораны,,4238.9,KZT
54,,,45.0,,4083294.0,2025-06-03 14:43:51,transfer,card_out,,out,14068.89,KZT
54,,,45.0,,4083294.0,2025-06-03 17:16:41,transfer,card_out,,out,12874.49,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-03 19:00:51,transaction,,Кафе и рестораны,,25843.86,KZT
54,,,45.0,,4083294.0,2025-06-03 20:35:33,transfer,card_out,,out,18113.72,KZT
54,,,45.0,,4083294.0,2025-06-04 11:11:49,transfer,p2p_out,,out,10803.23,KZT
54,,,45.0,,4083294.0,2025-06-04 19:30:55,transfer,card_out,,out,21085.93,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-05 19:00:07,transaction,,Кафе и рестораны,,23034.25,KZT
54,,,45.0,,4083294.0,2025-06-06 12:20:19,transfer,card_out,,out,7091.37,KZT
54,,,45.0,,4083294.0,2025-06-06 12:43:31,transfer,card_out,,out,31635.91,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-06 19:00:11,transaction,,Кафе и рестораны,,28224.25,KZT
54,,,45.0,,4083294.0,2025-06-07 09:14:55,transfer,card_out,,out,27778.36,KZT
54,,,45.0,,4083294.0,2025-06-07 11:15:21,transfer,card_out,,out,38938.57,KZT
54,,,45.0,,4083294.0,2025-06-07 11:36:38,transfer,p2p_out,,out,12089.63,KZT
54,,,45.0,,4083294.0,2025-06-07 20:54:07,transfer,card_out,,out,10319.35,KZT
54,,,45.0,,4083294.0,2025-06-08 15:14:15,transfer,p2p_out,,out,11297.89,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-09 12:20:51,transaction,,Кафе и рестораны,,4903.8,KZT
54,,,45.0,,4083294.0,2025-06-09 13:05:24,transfer,p2p_out,,out,19631.55,KZT
54,,,45.0,,4083294.0,2025-06-10 08:30:42,transfer,card_out,,out,19091.89,KZT
54,,,45.0,,4083294.0,2025-06-10 09:25:33,transfer,card_out,,out,33050.03,KZT
54,,,45.0,,4083294.0,2025-06-10 10:34:50,transfer,card_out,,out,22488.81,KZT
54,,,45.0,,4083294.0,2025-06-10 18:10:34,transfer,p2p_out,,out,41510.41,KZT
54,,,45.0,,4083294.0,2025-06-10 21:38:15,transfer,card_out,,out,15388.75,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-11 19:00:59,transaction,,Кафе и рестораны,,11051.71,KZT
54,,,45.0,,4083294.0,2025-06-12 14:31:24,transfer,atm_withdrawal,,out,20915.8,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-12 18:40:42,transaction,,Кафе и рестораны,,3970.76,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-12 19:00:15,transaction,,Кафе и рестораны,,13578.9,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-12 21:20:45,transaction,,Кафе и рестораны,,3923.32,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-13 09:30:56,transaction,,Кафе и рестораны,,5319.68,KZT
54,,,45.0,,4083294.0,2025-06-13 11:29:13,transfer,p2p_out,,out,50428.76,KZT
54,,,45.0,,4083294.0,2025-06-13 15:46:14,transfer,card_out,,out,9196.39,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-13 19:00:54,transaction,,Кафе и рестораны,,29490.61,KZT
54,,,45.0,,4083294.0,2025-06-14 08:06:43,transfer,atm_withdrawal,,out,23551.76,KZT
54,,,45.0,,4083294.0,2025-06-14 12:33:01,transfer,card_out,,out,37190.44,KZT
54,,,45.0,,4083294.0,2025-06-14 13:05:38,transfer,card_out,,out,20022.61,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-14 13:30:19,transaction,,Кафе и рестораны,,5760.57,KZT
54,,,45.0,,4083294.0,2025-06-14 16:01:01,transfer,card_out,,out,11077.56,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-15 08:00:11,transaction,,Кафе и рестораны,,4701.94,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-15 10:00:20,transaction,,Кафе и рестораны,,4802.11,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-15 10:50:32,transaction,,Кафе и рестораны,,6722.16,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-15 11:50:57,transaction,,Кафе и рестораны,,3896.96,KZT
54,,,45.0,,4083294.0,2025-06-15 16:15:47,transfer,p2p_out,,out,28430.86,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-15 19:00:47,transaction,,Кафе и рестораны,,12302.33,KZT
54,,,45.0,,4083294.0,2025-06-16 16:08:43,transfer,card_out,,out,31319.91,KZT
54,,,45.0,,4083294.0,2025-06-17 10:12:55,transfer,card_out,,out,15025.83,KZT
54,,,45.0,,4083294.0,2025-06-17 14:13:23,transfer,card_out,,out,24504.06,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-17 15:00:11,transaction,,Кафе и рестораны,,6174.09,KZT
54,,,45.0,,4083294.0,2025-06-17 17:55:13,transfer,atm_withdrawal,,out,62337.01,KZT
54,,,45.0,,4083294.0,2025-06-18 10:14:52,transfer,p2p_out,,out,8477.31,KZT
54,,,45.0,,4083294.0,2025-06-18 17:44:33,transfer,p2p_out,,out,21794.57,KZT
54,Виктория,Премиальный клиент,,Усть-Каменогорск,,2025-06-18 19:00:07,transaction,,Кафе и рестораны,,20421.37,KZT
54,,,45.0,,4083294.0,2025-06-18 19:04:34,transfer,p2p_out,,out,35969.15,KZT
54,,,45.0,,4083294.0,2025-06-19 12:44:59,transfer,card_out,,out,18234.04,KZT
54,,,45.0,,4083294.0,2025-06-19 15:07:18,transfer,card_out,,out,9733.55,KZT
