client_code,name,status,age,city,avg_monthly_balance_KZT,date,data_source,type,category,direction,amount,currency
47,,,30.0,,79592.0,2025-08-24 10:38:06,transfer,card_out,,out,21304.34,KZT
47,,,30.0,,79592.0,2025-08-24 17:26:36,transfer,card_out,,out,9324.54,KZT
47,,,30.0,,79592.0,2025-08-24 18:20:56,transfer,card_out,,out,14964.32,KZT
47,Камшат,Зарплатный клиент,,Тараз,,2025-08-24 19:40:36,transaction,,Кафе и рестораны,,10177.27,KZT
47,Камшат,Зарплатный клиент,,Тараз,,2025-08-25 09:05:21,transaction,,Кафе и рестораны,,6435.6,KZT
47,,,30.0,,79592.0,2025-08-25 13:24:12,transfer,card_out,,out,10111.5,KZT
47,,,30.0,,79592.0,2025-08-25 16:20:46,transfer,card_out,,out,16528.52,KZT
47,Камшат,Зарплатный клиент,,Тараз,,2025-08-25 19:30:06,transaction,,Едим дома,,3234.62,KZT
47,Камшат,Зарплатный клиент,,Тараз,,2025-08-25 19:40:08,transaction,,Кафе и рестораны,,11549.79,KZT
47,,,30.0,,79592.0,2025-08-26 13:36:45,transfer,p2p_out,,out,32192.77,KZT
47,,,30.0,,79592.0,2025-08-26 20:44:47,transfer,card_out,,out,16092.78,KZT
47,,,30.0,,79592.0,2025-08-26 21:38:57,transfer,p2p_out,,out,15625.2,KZT
47,Камшат,Зарплатный клиент,,Тараз,,2025-08-27 12:10:16,transaction,,Продукты питания,,29258.28,KZT
47,Камшат,Зарплатный клиент,,Тараз,,2025-08-27 17:00:35,transaction,,Кафе и рестораны,,4737.37,KZT
47,,,30.0,,79592.0,2025-08-27 17:36:37,transfer,card_out,,out,29300.06,KZT
47,Камшат,Зарплатный клиент,,Тараз,,2025-08-28 08:50:43,transaction,,Смотрим дома,,8173.23,KZT
47,Камшат,Зарплатный клиент,,Тараз,,2025-08-28 12:10:50,transaction,,Продукты питания,,13557.39,KZT
47,,,30.0,,79592.0,2025-08-28 13:41:48,transfer,p2p_out,,out,25156.25,KZT
47,Камшат,Зарплатный клиент,,Тараз,,2025-08-28 18:10:18,transaction,,Едим дома,,6440.83,KZT
47,Камшат,Зарплатный клиент,,Тараз,,2025-08-28 19:00:09,transaction,,Кафе и рестораны,,22000.0,KZT
47,,,30.0,,79592.0,2025-08-28 20:17:05,transfer,card_out,,out,12952.11,KZT
47,Камшат,Зарплатный клиент,,Тараз,,2025-08-28 21:10:03,transaction,,Кафе и рестораны,,4997.39,KZT
47,,,30.0,,79592.0,2025-08-29 08:17:01,transfer,card_out,,out,91070.9,KZT
47,,,30.0,,79592.0,2025-08-29 08:56:30,transfer,card_out,,out,5872.7,KZT
47,,,30.0,,79592.0,2025-08-29 12:04:11,transfer,card_out,,out,25950.57,KZT
47,,,30.0,,79592.0,2025-08-29 13:31:31,transfer,card_out,,out,25490.56,KZT
47,,,30.0,,79592.0,2025-08-29 17:34:44,transfer,p2p_out,,out,41574.38,KZT
47,Камшат,Зарплатный клиент,,Тараз,,2025-08-29 19:00:24,transaction,,Кафе и рестораны,,6983.47,KZT
47,,,30.0,,79592.0,2025-08-29 19:31:31,transfer,card_out,,out,16714.91,KZT
47,Камшат,Зарплатный клиент,,Тараз,,2025-08-29 20:20:00,transaction,,Играем дома,,4083.95,KZT
47,,,30.0,,79592.0,2025-08-29 21:21:50,transfer,card_out,,out,15534.46,KZT
47,Камшат,Зарплатный клиент,,Тараз,,2025-08-30 09:50:58,transaction,,Едим дома,,5455.3,KZT
47,Камшат,Зарплатный клиент,,Тараз,,2025-08-30 12:10:10,transaction,,Продукты питания,,14358.63,KZT
47,,,30.0,,79592.0,2025-08-30 13:03:48,transfer,p2p_out,,out,4077.28,KZT
47,,,30.0,,79592.0,2025-08-30 17:50:04,transfer,card_out,,out,26713.12,KZT
47,Камшат,Зарплатный клиент,,Тараз,,2025-08-30 18:30:52,transaction,,АЗС,,21752.22,KZT
47,,,30.0,,79592.0,2025-08-31 10:00:29,transfer,p2p_out,,out,21485.83,KZT
47,Камшат,Зарплатный клиент,,Тараз,,2025-08-31 12:10:56,transaction,,Продукты питания,,7533.58,KZT
47,,,30.0,,79592.0,2025-08-31 12:35:29,transfer,card_out,,out,15723.5,KZT
48,,,38.0,,82214.0,2025-06-01 09:03:31,transfer,card_out,,out,11209.22,KZT
48,,,38.0,,82214.0,2025-06-01 10:58:36,transfer,card_out,,out,34047.0,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-02 08:10:50,transaction,,Кафе и рестораны,,4895.72,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-02 09:50:59,transaction,,Едим дома,,3894.71,KZT
48,,,38.0,,82214.0,2025-06-02 10:52:43,transfer,card_out,,out,27137.31,KZT
48,,,38.0,,82214.0,2025-06-02 11:29:48,transfer,card_out,,out,9911.28,KZT
48,,,38.0,,82214.0,2025-06-02 14:22:23,transfer,p2p_out,,out,25751.55,KZT
48,,,38.0,,82214.0,2025-06-02 15:45:25,transfer,card_out,,out,14865.8,KZT
48,,,38.0,,82214.0,2025-06-02 16:35:51,transfer,card_out,,out,15040.15,KZT
48,,,38.0,,82214.0,2025-06-02 17:03:17,transfer,p2p_out,,out,20063.07,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-02 18:30:35,transaction,,АЗС,,22885.39,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-03 19:00:23,transaction,,Кафе и рестораны,,13441.93,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-04 12:10:31,transaction,,Продукты питания,,14632.97,KZT
48,,,38.0,,82214.0,2025-06-04 12:10:58,transfer,p2p_out,,out,40731.29,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-04 18:00:32,transaction,,Играем дома,,4371.91,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-04 18:30:22,transaction,,АЗС,,16574.22,KZT
48,,,38.0,,82214.0,2025-06-04 18:34:39,transfer,card_out,,out,33372.65,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-05 12:10:19,transaction,,Продукты питания,,12603.02,KZT
48,,,38.0,,82214.0,2025-06-05 12:46:04,transfer,card_out,,out,28642.33,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-05 19:40:02,transaction,,Играем дома,,4342.3,KZT
48,,,38.0,,82214.0,2025-06-05 21:46:22,transfer,p2p_out,,out,14505.47,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-06 10:00:15,transaction,,Едим дома,,4172.92,KZT
48,,,38.0,,82214.0,2025-06-06 11:33:01,transfer,card_out,,out,12928.71,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-06 12:10:48,transaction,,Продукты питания,,14558.35,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-06 12:30:07,transaction,,Смотрим дома,,2135.2,KZT
48,,,38.0,,82214.0,2025-06-06 12:36:08,transfer,card_out,,out,8987.53,KZT
48,,,38.0,,82214.0,2025-06-06 13:22:49,transfer,p2p_out,,out,4880.72,KZT
48,,,38.0,,82214.0,2025-06-06 14:42:17,transfer,card_out,,out,43947.7,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-06 17:20:29,transaction,,Едим дома,,5250.85,KZT
48,,,38.0,,82214.0,2025-06-06 21:38:50,transfer,card_out,,out,66962.57,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-07 10:20:06,transaction,,Едим дома,,5120.04,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-07 12:10:08,transaction,,Продукты питания,,7010.16,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-07 12:30:29,transaction,,Едим дома,,5046.55,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-07 14:50:03,transaction,,Кафе и рестораны,,5929.51,KZT
48,,,38.0,,82214.0,2025-06-07 16:43:12,transfer,card_out,,out,52698.31,KZT
48,,,38.0,,82214.0,2025-06-07 18:51:42,transfer,card_out,,out,9383.51,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-07 19:00:43,transaction,,Кафе и рестораны,,11558.25,KZT
48,,,38.0,,82214.0,2025-06-07 20:59:43,transfer,card_out,,out,14304.86,KZT
48,,,38.0,,82214.0,2025-06-08 16:02:54,transfer,card_out,,out,8224.42,KZT
48,,,38.0,,82214.0,2025-06-08 16:18:35,transfer,card_out,,out,24972.91,KZT
48,,,38.0,,82214.0,2025-06-08 16:31:37,transfer,card_out,,out,21109.0,KZT
48,,,38.0,,82214.0,2025-06-09 12:12:52,transfer,p2p_out,,out,39467.4,KZT
48,,,38.0,,82214.0,2025-06-09 12:26:19,transfer,card_out,,out,24633.41,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-10 12:10:01,transaction,,Продукты питания,,13548.44,KZT
48,,,38.0,,82214.0,2025-06-10 13:14:57,transfer,card_out,,out,25624.44,KZT
48,,,38.0,,82214.0,2025-06-11 18:38:27,transfer,card_out,,out,36512.71,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-12 08:20:43,transaction,,Кафе и рестораны,,4337.87,KZT
48,,,38.0,,82214.0,2025-06-12 09:36:47,transfer,card_out,,out,24150.03,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-12 12:10:24,transaction,,Продукты питания,,9131.11,KZT
48,,,38.0,,82214.0,2025-06-12 12:29:26,transfer,p2p_out,,out,25378.92,KZT
48,,,38.0,,82214.0,2025-06-12 12:34:51,transfer,utilities_out,,out,21937.4,KZT
48,,,38.0,,82214.0,2025-06-12 13:25:09,transfer,card_out,,out,33174.74,KZT
48,,,38.0,,82214.0,2025-06-12 14:06:04,transfer,p2p_out,,out,31342.44,KZT
48,,,38.0,,82214.0,2025-06-12 19:55:13,transfer,card_out,,out,19258.07,KZT
48,,,38.0,,82214.0,2025-06-13 08:34:18,transfer,card_out,,out,24766.12,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-13 12:10:42,transaction,,Продукты питания,,11444.24,KZT
48,,,38.0,,82214.0,2025-06-13 13:05:33,transfer,card_out,,out,34720.08,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-13 15:00:18,transaction,,Едим дома,,4611.04,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-13 18:30:36,transaction,,АЗС,,13322.8,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-13 19:50:49,transaction,,Кафе и рестораны,,6304.99,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-14 09:30:31,transaction,,Смотрим дома,,4822.88,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-14 11:40:02,transaction,,Кафе и рестораны,,5098.64,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-14 12:10:40,transaction,,Продукты питания,,6599.31,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-14 14:10:03,transaction,,Играем дома,,4444.18,KZT
48,,,38.0,,82214.0,2025-06-14 15:21:02,transfer,p2p_out,,out,14159.48,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-14 15:50:37,transaction,,Едим дома,,5199.82,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-14 17:30:37,transaction,,Смотрим дома,,5277.31,KZT
48,,,38.0,,82214.0,2025-06-14 19:50:20,transfer,card_out,,out,19836.19,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-15 09:20:51,transaction,,Смотрим дома,,3443.37,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-15 09:40:00,transaction,,Смотрим дома,,4959.17,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-15 12:10:57,transaction,,Продукты питания,,18691.53,KZT
48,,,38.0,,82214.0,2025-06-15 13:54:36,transfer,card_out,,out,31771.46,KZT
48,,,38.0,,82214.0,2025-06-15 18:10:57,transfer,card_out,,out,17328.44,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-15 18:30:28,transaction,,АЗС,,19331.7,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-15 19:00:02,transaction,,Кафе и рестораны,,6872.23,KZT
48,,,38.0,,82214.0,2025-06-15 19:29:37,transfer,card_out,,out,25251.62,KZT
48,,,38.0,,82214.0,2025-06-16 09:29:58,transfer,card_out,,out,6638.68,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-16 12:10:06,transaction,,Продукты питания,,11368.37,KZT
48,,,38.0,,82214.0,2025-06-17 08:23:13,transfer,card_out,,out,19577.94,KZT
48,,,38.0,,82214.0,2025-06-17 09:17:37,transfer,p2p_out,,out,34163.71,KZT
48,,,38.0,,82214.0,2025-06-17 13:36:04,transfer,p2p_out,,out,17400.41,KZT
48,,,38.0,,82214.0,2025-06-17 14:38:36,transfer,utilities_out,,out,40846.43,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-17 19:00:04,transaction,,Кафе и рестораны,,7211.64,KZT
48,,,38.0,,82214.0,2025-06-18 08:34:55,transfer,card_out,,out,28195.21,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-18 09:50:18,transaction,,Смотрим дома,,5209.68,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-18 11:20:10,transaction,,Играем дома,,3971.26,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-18 12:10:38,transaction,,Продукты питания,,24979.2,KZT
48,,,38.0,,82214.0,2025-06-18 12:18:14,transfer,card_out,,out,13085.35,KZT
48,,,38.0,,82214.0,2025-06-18 16:24:48,transfer,card_out,,out,37660.19,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-18 17:00:47,transaction,,Едим дома,,6076.01,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-18 19:00:20,transaction,,Кафе и рестораны,,5827.91,KZT
48,,,38.0,,82214.0,2025-06-18 19:19:07,transfer,card_out,,out,19122.42,KZT
48,,,38.0,,82214.0,2025-06-18 20:46:13,transfer,p2p_out,,out,16644.53,KZT
48,,,38.0,,82214.0,2025-06-19 08:54:30,transfer,p2p_out,,out,22061.47,KZT
48,,,38.0,,82214.0,2025-06-19 20:12:29,transfer,card_out,,out,17678.91,KZT
48,,,38.0,,82214.0,2025-06-20 14:18:26,transfer,utilities_out,,out,30709.16,KZT
48,,,38.0,,82214.0,2025-06-20 18:16:20,transfer,card_out,,out,40776.48,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-20 19:00:02,transaction,,Кафе и рестораны,,11929.59,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-21 09:10:19,transaction,,Кафе и рестораны,,4266.71,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-21 12:10:00,transaction,,Продукты питания,,23439.56,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-21 13:00:19,transaction,,Играем дома,,5893.36,KZT
48,,,38.0,,82214.0,2025-06-21 14:00:12,transfer,p2p_out,,out,10267.89,KZT
48,,,38.0,,82214.0,2025-06-21 16:54:27,transfer,card_out,,out,15428.99,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-21 18:20:48,transaction,,Кафе и рестораны,,3361.42,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-22 10:40:33,transaction,,Играем дома,,4880.79,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-22 12:10:30,transaction,,Продукты питания,,18005.81,KZT
48,,,38.0,,82214.0,2025-06-22 13:41:22,transfer,card_out,,out,16654.83,KZT
48,,,38.0,,82214.0,2025-06-22 17:08:11,transfer,card_out,,out,22910.2,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-22 21:00:39,transaction,,Играем дома,,5008.33,KZT
48,,,38.0,,82214.0,2025-06-22 21:16:53,transfer,utilities_out,,out,23545.63,KZT
48,,,38.0,,82214.0,2025-06-23 08:50:47,transfer,p2p_out,,out,11937.33,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-23 10:10:04,transaction,,Едим дома,,4622.97,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-23 14:50:28,transaction,,Кафе и рестораны,,4786.96,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-23 19:00:50,transaction,,Кафе и рестораны,,13631.98,KZT
48,,,38.0,,82214.0,2025-06-23 19:34:02,transfer,p2p_out,,out,15172.93,KZT
48,,,38.0,,82214.0,2025-06-24 10:13:07,transfer,card_out,,out,21190.67,KZT
48,,,38.0,,82214.0,2025-06-24 13:41:22,transfer,p2p_out,,out,27753.38,KZT
48,,,38.0,,82214.0,2025-06-24 18:54:18,transfer,p2p_out,,out,30215.33,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-24 19:00:02,transaction,,Кафе и рестораны,,5371.05,KZT
48,,,38.0,,82214.0,2025-06-24 20:42:12,transfer,card_out,,out,17459.73,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-25 10:40:37,transaction,,Играем дома,,4397.42,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-25 12:10:16,transaction,,Продукты питания,,16987.87,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-25 12:10:44,transaction,,Едим дома,,6127.87,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-25 14:10:14,transaction,,Играем дома,,4994.42,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-25 14:30:50,transaction,,Играем дома,,4075.11,KZT
48,,,38.0,,82214.0,2025-06-25 14:38:51,transfer,card_out,,out,49164.11,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-25 19:00:14,transaction,,Кафе и рестораны,,7268.58,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-26 12:00:43,transaction,,Смотрим дома,,5437.54,KZT
48,,,38.0,,82214.0,2025-06-26 15:24:32,transfer,utilities_out,,out,800.0,KZT
48,,,38.0,,82214.0,2025-06-26 16:55:23,transfer,card_out,,out,9435.57,KZT
48,,,38.0,,82214.0,2025-06-26 18:27:25,transfer,card_out,,out,13065.76,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-26 19:00:37,transaction,,Кафе и рестораны,,9643.9,KZT
48,,,38.0,,82214.0,2025-06-27 18:36:09,transfer,p2p_out,,out,15939.2,KZT
48,,,38.0,,82214.0,2025-06-28 14:41:41,transfer,p2p_out,,out,3988.53,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-28 18:30:27,transaction,,Кафе и рестораны,,2954.78,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-29 08:50:03,transaction,,Играем дома,,3291.33,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-29 12:10:06,transaction,,Продукты питания,,8289.67,KZT
48,,,38.0,,82214.0,2025-06-30 08:31:45,transfer,card_out,,out,12031.32,KZT
48,,,38.0,,82214.0,2025-06-30 10:39:46,transfer,card_out,,out,24707.47,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-30 15:40:13,transaction,,Едим дома,,8190.17,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-30 16:10:13,transaction,,Играем дома,,7056.97,KZT
48,,,38.0,,82214.0,2025-06-30 16:28:59,transfer,card_out,,out,29810.8,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-06-30 19:00:08,transaction,,Кафе и рестораны,,9400.9,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-01 08:30:48,transaction,,Кафе и рестораны,,3679.42,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-01 11:40:07,transaction,,Кафе и рестораны,,7957.21,KZT
48,,,38.0,,82214.0,2025-07-01 17:19:14,transfer,card_out,,out,17407.17,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-01 19:00:46,transaction,,Кафе и рестораны,,9265.08,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-02 10:10:40,transaction,,Играем дома,,8090.1,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-02 12:10:30,transaction,,Продукты питания,,30278.47,KZT
48,,,38.0,,82214.0,2025-07-02 13:23:10,transfer,card_out,,out,18257.34,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-02 18:30:06,transaction,,АЗС,,27170.83,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-02 19:50:36,transaction,,Смотрим дома,,6112.26,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-02 20:10:00,transaction,,Играем дома,,4211.53,KZT
48,,,38.0,,82214.0,2025-07-03 14:13:25,transfer,card_out,,out,23892.61,KZT
48,,,38.0,,82214.0,2025-07-03 14:29:37,transfer,p2p_out,,out,21543.4,KZT
48,,,38.0,,82214.0,2025-07-03 14:46:41,transfer,p2p_out,,out,9620.23,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-03 15:20:18,transaction,,Играем дома,,3766.84,KZT
48,,,38.0,,82214.0,2025-07-03 15:36:35,transfer,card_out,,out,14398.07,KZT
48,,,38.0,,82214.0,2025-07-03 15:51:32,transfer,p2p_out,,out,20280.15,KZT
48,,,38.0,,82214.0,2025-07-03 16:32:58,transfer,utilities_out,,out,32836.39,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-03 18:30:15,transaction,,АЗС,,19484.17,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-03 19:00:30,transaction,,Кафе и рестораны,,6776.87,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-04 12:10:05,transaction,,Продукты питания,,22531.49,KZT
48,,,38.0,,82214.0,2025-07-04 12:50:54,transfer,card_out,,out,106016.65,KZT
48,,,38.0,,82214.0,2025-07-04 13:22:44,transfer,card_out,,out,13927.66,KZT
48,,,38.0,,82214.0,2025-07-05 08:50:03,transfer,p2p_out,,out,22504.24,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-05 08:50:56,transaction,,Едим дома,,4393.71,KZT
48,,,38.0,,82214.0,2025-07-05 09:19:53,transfer,p2p_out,,out,35573.24,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-05 09:30:15,transaction,,Играем дома,,9486.55,KZT
48,,,38.0,,82214.0,2025-07-05 10:45:17,transfer,card_out,,out,3023.3,KZT
48,,,38.0,,82214.0,2025-07-05 13:56:25,transfer,card_out,,out,13070.91,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-05 15:10:01,transaction,,Смотрим дома,,9045.73,KZT
48,,,38.0,,82214.0,2025-07-05 17:43:56,transfer,card_out,,out,8510.59,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-05 18:30:11,transaction,,Едим дома,,5459.16,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-05 19:00:29,transaction,,Кафе и рестораны,,8940.42,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-06 10:50:51,transaction,,Играем дома,,5327.19,KZT
48,,,38.0,,82214.0,2025-07-06 11:37:01,transfer,card_out,,out,17577.31,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-06 13:50:15,transaction,,Играем дома,,4219.1,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-06 19:00:40,transaction,,Кафе и рестораны,,7201.19,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-07 12:10:31,transaction,,Продукты питания,,16158.93,KZT
48,,,38.0,,82214.0,2025-07-07 17:54:36,transfer,card_out,,out,49145.17,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-07 19:00:59,transaction,,Кафе и рестораны,,3947.89,KZT
48,,,38.0,,82214.0,2025-07-07 20:01:36,transfer,card_out,,out,11798.73,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-08 09:00:30,transaction,,Едим дома,,3417.91,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-08 12:40:32,transaction,,Смотрим дома,,4244.19,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-08 21:10:29,transaction,,Едим дома,,8272.35,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-09 12:10:18,transaction,,Продукты питания,,8615.16,KZT
48,,,38.0,,82214.0,2025-07-09 15:44:52,transfer,utilities_out,,out,38085.88,KZT
48,,,38.0,,82214.0,2025-07-09 18:52:45,transfer,p2p_out,,out,38033.75,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-10 12:10:36,transaction,,Продукты питания,,22375.51,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-10 13:00:52,transaction,,Кафе и рестораны,,8047.82,KZT
48,,,38.0,,82214.0,2025-07-10 15:16:19,transfer,card_out,,out,18319.82,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-10 15:30:07,transaction,,Играем дома,,4265.46,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-10 20:00:36,transaction,,Играем дома,,5646.95,KZT
48,,,38.0,,82214.0,2025-07-11 11:57:20,transfer,p2p_out,,out,14900.41,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-11 12:10:57,transaction,,Продукты питания,,16225.49,KZT
48,,,38.0,,82214.0,2025-07-12 12:03:09,transfer,card_out,,out,33130.52,KZT
48,,,38.0,,82214.0,2025-07-13 09:22:12,transfer,card_out,,out,36770.55,KZT
48,,,38.0,,82214.0,2025-07-13 09:23:21,transfer,card_out,,out,13763.71,KZT
48,,,38.0,,82214.0,2025-07-13 11:19:15,transfer,p2p_out,,out,55343.73,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-13 15:10:55,transaction,,Кафе и рестораны,,6413.23,KZT
48,,,38.0,,82214.0,2025-07-13 15:28:20,transfer,card_out,,out,36496.2,KZT
48,,,38.0,,82214.0,2025-07-13 16:11:14,transfer,p2p_out,,out,12827.39,KZT
48,,,38.0,,82214.0,2025-07-14 12:33:26,transfer,card_out,,out,13058.36,KZT
48,,,38.0,,82214.0,2025-07-15 08:13:49,transfer,p2p_out,,out,10395.36,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-15 08:40:47,transaction,,Играем дома,,7290.21,KZT
48,,,38.0,,82214.0,2025-07-15 11:00:40,transfer,card_out,,out,9109.69,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-15 14:00:13,transaction,,Кафе и рестораны,,5980.08,KZT
48,,,38.0,,82214.0,2025-07-15 15:16:14,transfer,card_out,,out,27335.93,KZT
48,,,38.0,,82214.0,2025-07-15 18:21:38,transfer,p2p_out,,out,19572.1,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-15 19:00:11,transaction,,Кафе и рестораны,,6469.04,KZT
48,,,38.0,,82214.0,2025-07-16 11:40:09,transfer,card_out,,out,31369.75,KZT
48,,,38.0,,82214.0,2025-07-16 21:39:36,transfer,utilities_out,,out,29527.0,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-17 12:10:07,transaction,,Продукты питания,,9578.03,KZT
48,,,38.0,,82214.0,2025-07-17 14:50:49,transfer,card_out,,out,44159.43,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-17 16:00:56,transaction,,Смотрим дома,,8214.77,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-18 08:20:47,transaction,,Играем дома,,5818.86,KZT
48,,,38.0,,82214.0,2025-07-18 10:28:47,transfer,card_out,,out,53571.05,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-18 12:10:14,transaction,,Продукты питания,,8826.38,KZT
48,,,38.0,,82214.0,2025-07-18 13:31:09,transfer,card_out,,out,20344.13,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-18 19:00:18,transaction,,Кафе и рестораны,,11119.3,KZT
48,Ержан,Стандартный клиент,,Павлодар,,2025-07-19 09:30:27,transaction,,Смотрим дома,,5030.28,KZT
