client_code,name,status,age,city,avg_monthly_balance_KZT,date,data_source,type,category,direction,amount,currency
56,Нуркен,Зарплатный клиент,,Астана,,2025-07-28 11:20:56,transaction,,Кафе и рестораны,,5633.0,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-07-28 14:30:15,transaction,,Кафе и рестораны,,3778.99,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-07-28 19:00:04,transaction,,Кафе и рестораны,,6960.25,KZT
56,,,44.0,,60622.0,2025-07-28 19:00:33,transfer,card_in,,in,17699.49,KZT
56,,,44.0,,60622.0,2025-07-29 18:25:16,transfer,card_in,,in,5907.79,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-07-30 12:10:17,transaction,,Продукты питания,,24838.08,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-07-30 19:00:12,transaction,,Кафе и рестораны,,5664.61,KZT
56,,,44.0,,60622.0,2025-07-31 10:18:55,transfer,card_in,,in,10144.42,KZT
56,,,44.0,,60622.0,2025-07-31 10:20:34,transfer,cashback_in,,in,36246.65,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-07-31 12:10:52,transaction,,Продукты питания,,26756.25,KZT
56,,,44.0,,60622.0,2025-07-31 17:54:48,transfer,refund_in,,in,8529.19,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-02 12:10:19,transaction,,Продукты питания,,11848.34,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-04 19:20:22,transaction,,Кафе и рестораны,,5333.87,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-05 12:10:38,transaction,,Продукты питания,,15546.15,KZT
56,,,44.0,,60622.0,2025-08-06 10:41:05,transfer,refund_in,,in,16320.91,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-06 12:10:23,transaction,,Продукты питания,,14026.57,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-06 19:00:30,transaction,,Кафе и рестораны,,19972.56,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-07 12:10:59,transaction,,Продукты питания,,28574.95,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-08 12:10:01,transaction,,Продукты питания,,16181.24,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-08 19:00:37,transaction,,Кафе и рестораны,,3849.69,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-10 12:10:13,transaction,,Продукты питания,,19880.46,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-11 12:10:00,transaction,,Продукты питания,,10863.94,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-12 12:10:25,transaction,,Продукты питания,,18614.82,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-12 19:00:57,transaction,,Кафе и рестораны,,9202.03,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-13 12:10:21,transaction,,Продукты питания,,8824.18,KZT
56,,,44.0,,60622.0,2025-08-14 17:07:52,transfer,card_in,,in,11236.58,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-14 19:00:08,transaction,,Кафе и рестораны,,13658.22,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-15 12:10:28,transaction,,Продукты питания,,9611.52,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-15 19:00:53,transaction,,Кафе и рестораны,,17486.35,KZT
56,,,44.0,,60622.0,2025-08-16 13:58:10,transfer,card_in,,in,13888.36,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-16 19:00:47,transaction,,Кафе и рестораны,,7236.23,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-17 19:00:18,transaction,,Кафе и рестораны,,12012.83,KZT
56,,,44.0,,60622.0,2025-08-18 18:45:22,transfer,cashback_in,,in,13992.72,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-19 12:10:41,transaction,,Продукты питания,,21520.21,KZT
56,,,44.0,,60622.0,2025-08-19 13:01:39,transfer,cashback_in,,in,12938.57,KZT
56,,,44.0,,60622.0,2025-08-19 18:56:58,transfer,card_in,,in,10179.57,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-19 19:00:03,transaction,,Кафе и рестораны,,7213.66,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-20 12:10:42,transaction,,Продукты питания,,13377.19,KZT
56,,,44.0,,60622.0,2025-08-20 15:25:31,transfer,refund_in,,in,5914.02,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-22 12:10:23,transaction,,Продукты питания,,10328.62,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-22 19:00:16,transaction,,Кафе и рестораны,,10198.72,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-23 09:05:39,transaction,,Кафе и рестораны,,2780.42,KZT
56,,,44.0,,60622.0,2025-08-23 13:21:43,transfer,salary_in,,in,397699.73,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-23 17:00:05,transaction,,Кафе и рестораны,,2353.39,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-23 19:40:01,transaction,,Кафе и рестораны,,7174.55,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-24 09:05:54,transaction,,Кафе и рестораны,,9970.41,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-24 17:20:54,transaction,,Кафе и рестораны,,4582.11,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-24 19:40:16,transaction,,Кафе и рестораны,,13097.04,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-25 09:05:21,transaction,,Кафе и рестораны,,5186.73,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-25 17:20:44,transaction,,Кафе и рестораны,,6865.81,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-25 19:40:54,transaction,,Кафе и рестораны,,10256.94,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-26 12:10:00,transaction,,Продукты питания,,22543.37,KZT
56,,,44.0,,60622.0,2025-08-26 13:50:17,transfer,card_in,,in,5872.16,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-27 09:10:01,transaction,,Кафе и рестораны,,9766.42,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-27 12:10:48,transaction,,Продукты питания,,22238.12,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-28 09:10:23,transaction,,Кафе и рестораны,,5650.89,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-28 15:10:26,transaction,,Кафе и рестораны,,3257.66,KZT
56,,,44.0,,60622.0,2025-08-29 18:08:45,transfer,cashback_in,,in,39672.65,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-29 19:00:50,transaction,,Кафе и рестораны,,4578.48,KZT
56,,,44.0,,60622.0,2025-08-30 17:18:04,transfer,card_in,,in,17643.17,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-30 19:00:03,transaction,,Кафе и рестораны,,10567.06,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-31 12:10:57,transaction,,Продукты питания,,7265.03,KZT
56,Нуркен,Зарплатный клиент,,Астана,,2025-08-31 19:00:05,transaction,,Кафе и рестораны,,6838.43,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-01 12:10:30,transaction,,Продукты питания,,11398.25,KZT
58,,,40.0,,62335.0,2025-06-01 17:55:17,transfer,card_in,,in,46890.26,KZT
58,,,40.0,,62335.0,2025-06-01 18:22:19,transfer,card_in,,in,22049.06,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-02 12:10:25,transaction,,Продукты питания,,15176.94,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-03 09:20:04,transaction,,Кафе и рестораны,,5993.05,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-03 12:10:20,transaction,,Продукты питания,,8054.18,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-03 19:00:21,transaction,,Кафе и рестораны,,6327.21,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-04 12:10:37,transaction,,Продукты питания,,23649.99,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-04 19:00:18,transaction,,Кафе и рестораны,,8061.28,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-04 21:00:42,transaction,,Кафе и рестораны,,5268.59,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-05 12:10:44,transaction,,Продукты питания,,17917.84,KZT
58,,,40.0,,62335.0,2025-06-06 08:05:59,transfer,cashback_in,,in,9200.99,KZT
58,,,40.0,,62335.0,2025-06-06 14:00:01,transfer,cashback_in,,in,14426.81,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-07 12:10:30,transaction,,Продукты питания,,10420.18,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-07 17:00:21,transaction,,Кафе и рестораны,,5962.56,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-07 19:00:58,transaction,,Кафе и рестораны,,22000.0,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-08 12:10:43,transaction,,Продукты питания,,19731.69,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-08 19:00:05,transaction,,Кафе и рестораны,,9194.21,KZT
58,,,40.0,,62335.0,2025-06-09 12:05:53,transfer,cashback_in,,in,20627.05,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-09 12:10:20,transaction,,Продукты питания,,10144.51,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-10 12:10:35,transaction,,Продукты питания,,16991.19,KZT
58,,,40.0,,62335.0,2025-06-10 21:04:10,transfer,card_in,,in,10897.73,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-11 12:10:40,transaction,,Продукты питания,,13349.56,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-12 12:10:15,transaction,,Продукты питания,,14526.24,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-13 12:10:16,transaction,,Продукты питания,,11278.92,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-14 12:10:05,transaction,,Продукты питания,,25159.86,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-14 19:00:06,transaction,,Кафе и рестораны,,10231.84,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-15 12:00:40,transaction,,Кафе и рестораны,,3457.23,KZT
58,,,40.0,,62335.0,2025-06-15 18:30:48,transfer,salary_in,,in,506005.59,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-16 19:00:49,transaction,,Кафе и рестораны,,21968.21,KZT
58,,,40.0,,62335.0,2025-06-16 21:07:14,transfer,card_in,,in,32235.47,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-17 12:10:49,transaction,,Продукты питания,,26055.62,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-18 19:00:54,transaction,,Кафе и рестораны,,9672.42,KZT
58,,,40.0,,62335.0,2025-06-19 10:20:07,transfer,card_in,,in,13530.83,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-20 12:10:22,transaction,,Продукты питания,,13965.66,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-20 19:00:09,transaction,,Кафе и рестораны,,7912.83,KZT
58,,,40.0,,62335.0,2025-06-21 08:51:58,transfer,refund_in,,in,25878.98,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-21 12:10:48,transaction,,Продукты питания,,13435.38,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-21 15:40:10,transaction,,Кафе и рестораны,,5438.26,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-22 12:10:05,transaction,,Продукты питания,,21771.8,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-22 19:00:26,transaction,,Кафе и рестораны,,6383.55,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-23 12:10:07,transaction,,Продукты питания,,29586.58,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-24 19:00:52,transaction,,Кафе и рестораны,,3716.38,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-25 16:30:38,transaction,,Кафе и рестораны,,5340.56,KZT
58,,,40.0,,62335.0,2025-06-26 10:44:24,transfer,refund_in,,in,13943.4,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-26 12:10:50,transaction,,Продукты питания,,19420.44,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-27 12:10:02,transaction,,Продукты питания,,10664.29,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-28 12:10:27,transaction,,Продукты питания,,12669.97,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-29 19:00:37,transaction,,Кафе и рестораны,,5023.86,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-06-30 19:00:26,transaction,,Кафе и рестораны,,11940.01,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-01 19:00:32,transaction,,Кафе и рестораны,,12070.66,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-02 12:10:48,transaction,,Продукты питания,,19728.42,KZT
58,,,40.0,,62335.0,2025-07-03 08:54:22,transfer,card_in,,in,6449.13,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-03 12:10:45,transaction,,Продукты питания,,19887.68,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-03 19:30:19,transaction,,Кафе и рестораны,,4092.61,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-04 12:10:13,transaction,,Продукты питания,,21623.69,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-05 12:10:28,transaction,,Продукты питания,,16276.88,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-05 14:30:40,transaction,,Кафе и рестораны,,4668.78,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-06 12:10:46,transaction,,Продукты питания,,17899.37,KZT
58,,,40.0,,62335.0,2025-07-06 16:21:05,transfer,cashback_in,,in,12390.92,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-06 19:00:47,transaction,,Кафе и рестораны,,9252.67,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-07 12:10:08,transaction,,Продукты питания,,9782.46,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-07 19:00:34,transaction,,Кафе и рестораны,,9218.39,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-08 12:10:05,transaction,,Продукты питания,,13801.37,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-08 19:00:48,transaction,,Кафе и рестораны,,5645.01,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-09 12:10:32,transaction,,Продукты питания,,11300.25,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-10 12:10:29,transaction,,Продукты питания,,19466.28,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-10 19:00:24,transaction,,Кафе и рестораны,,7470.64,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-11 19:00:31,transaction,,Кафе и рестораны,,8046.49,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-12 12:10:41,transaction,,Продукты питания,,15058.96,KZT
58,,,40.0,,62335.0,2025-07-12 20:39:49,transfer,card_in,,in,17640.6,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-13 12:10:02,transaction,,Продукты питания,,8878.47,KZT
58,,,40.0,,62335.0,2025-07-13 19:56:08,transfer,refund_in,,in,14241.43,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-14 19:00:12,transaction,,Кафе и рестораны,,4987.45,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-16 12:10:04,transaction,,Продукты питания,,21597.03,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-17 18:40:00,transaction,,Кафе и рестораны,,5268.66,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-17 19:00:48,transaction,,Кафе и рестораны,,6394.66,KZT
58,,,40.0,,62335.0,2025-07-17 20:39:35,transfer,cashback_in,,in,23167.93,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-19 12:10:43,transaction,,Продукты питания,,8735.27,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-20 12:10:10,transaction,,Продукты питания,,16751.4,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-20 13:20:18,transaction,,Кафе и рестораны,,7875.79,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-22 12:10:40,transaction,,Продукты питания,,23927.78,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-23 12:10:35,transaction,,Продукты питания,,28851.28,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-24 12:10:19,transaction,,Продукты питания,,13519.12,KZT
58,,,40.0,,62335.0,2025-07-24 21:48:44,transfer,salary_in,,in,436125.9,KZT
58,,,40.0,,62335.0,2025-07-25 14:22:11,transfer,refund_in,,in,25170.79,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-25 19:00:01,transaction,,Кафе и рестораны,,17006.99,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-26 12:10:00,transaction,,Продукты питания,,8873.73,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-26 19:00:32,transaction,,Кафе и рестораны,,5659.2,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-27 12:10:09,transaction,,Продукты питания,,12127.04,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-27 14:20:38,transaction,,Кафе и рестораны,,4782.87,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-28 12:10:30,transaction,,Продукты питания,,14386.48,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-28 19:00:01,transaction,,Кафе и рестораны,,8771.13,KZT
58,,,40.0,,62335.0,2025-07-29 09:06:08,transfer,card_in,,in,12800.66,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-29 12:30:38,transaction,,Кафе и рестораны,,5431.12,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-29 19:00:06,transaction,,Кафе и рестораны,,12408.07,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-30 12:10:04,transaction,,Продукты питания,,8352.94,KZT
58,,,40.0,,62335.0,2025-07-31 08:42:15,transfer,cashback_in,,in,18838.08,KZT
58,,,40.0,,62335.0,2025-07-31 11:51:05,transfer,card_in,,in,10996.81,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-31 12:10:27,transaction,,Продукты питания,,12169.06,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-07-31 19:40:47,transaction,,Кафе и рестораны,,7379.6,KZT
58,,,40.0,,62335.0,2025-07-31 20:58:36,transfer,card_in,,in,12818.68,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-01 12:10:10,transaction,,Продукты питания,,8396.8,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-02 12:10:23,transaction,,Продукты питания,,19926.88,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-03 19:00:45,transaction,,Кафе и рестораны,,9207.73,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-05 12:10:01,transaction,,Продукты питания,,19576.43,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-05 19:00:37,transaction,,Кафе и рестораны,,19185.73,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-06 12:10:53,transaction,,Продукты питания,,8315.77,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-07 19:00:33,transaction,,Кафе и рестораны,,6687.84,KZT
58,,,40.0,,62335.0,2025-08-08 10:25:01,transfer,card_in,,in,17777.48,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-09 12:10:08,transaction,,Продукты питания,,15242.6,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-10 12:10:41,transaction,,Продукты питания,,9397.15,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-11 19:10:03,transaction,,Кафе и рестораны,,5647.34,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-12 12:10:47,transaction,,Продукты питания,,6793.05,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-12 20:20:28,transaction,,Кафе и рестораны,,5661.23,KZT
58,,,40.0,,62335.0,2025-08-13 10:54:28,transfer,card_in,,in,36426.38,KZT
58,,,40.0,,62335.0,2025-08-13 13:01:23,transfer,card_in,,in,15943.09,KZT
58,,,40.0,,62335.0,2025-08-14 14:36:30,transfer,refund_in,,in,13765.7,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-15 12:10:23,transaction,,Продукты питания,,8238.54,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-15 21:50:48,transaction,,Кафе и рестораны,,3804.86,KZT
58,,,40.0,,62335.0,2025-08-16 18:18:06,transfer,refund_in,,in,22837.0,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-16 19:00:41,transaction,,Кафе и рестораны,,6511.98,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-17 15:30:28,transaction,,Кафе и рестораны,,4629.21,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-17 19:00:07,transaction,,Кафе и рестораны,,16920.91,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-18 12:10:20,transaction,,Продукты питания,,10024.9,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-18 19:00:15,transaction,,Кафе и рестораны,,6860.95,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-19 12:10:34,transaction,,Продукты питания,,11050.92,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-20 10:10:59,transaction,,Кафе и рестораны,,5230.58,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-20 12:10:27,transaction,,Продукты питания,,10374.99,KZT
58,,,40.0,,62335.0,2025-08-21 08:37:16,transfer,card_in,,in,25130.43,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-21 12:10:53,transaction,,Продукты питания,,28011.47,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-22 12:10:54,transaction,,Продукты питания,,16828.73,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-22 19:00:48,transaction,,Кафе и рестораны,,4297.84,KZT
58,,,40.0,,62335.0,2025-08-23 08:58:51,transfer,salary_in,,in,321042.0,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-24 08:30:35,transaction,,Кафе и рестораны,,5207.58,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-24 19:00:57,transaction,,Кафе и рестораны,,11835.56,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-25 12:10:42,transaction,,Продукты питания,,9464.71,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-26 12:10:45,transaction,,Продукты питания,,25947.1,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-26 18:10:49,transaction,,Кафе и рестораны,,7289.36,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-27 12:10:42,transaction,,Продукты питания,,10013.66,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-28 19:00:08,transaction,,Кафе и рестораны,,12134.79,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-29 11:00:56,transaction,,Кафе и рестораны,,3632.72,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-29 12:10:16,transaction,,Продукты питания,,12850.99,KZT
58,,,40.0,,62335.0,2025-08-29 18:20:50,transfer,cashback_in,,in,24471.1,KZT
58,,,40.0,,62335.0,2025-08-30 16:23:16,transfer,cashback_in,,in,8756.06,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-30 19:00:59,transaction,,Кафе и рестораны,,7936.56,KZT
58,Султан,Зарплатный клиент,,Караганда,,2025-08-31 12:10:24,transaction,,Продукты питания,,9870.09,KZT
58,,,40.0,,62335.0,2025-08-31 18:51:27,transfer,cashback_in,,in,5837.86,KZT
58,,,40.0,,62335.0,2025-08-31 19:05:47,transfer,card_in,,in,2774.85,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-01 12:10:12,transaction,,Продукты питания,,5786.36,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-01 19:00:24,transaction,,Кафе и рестораны,,3659.27,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-02 12:10:54,transaction,,Продукты питания,,16195.51,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-03 12:10:16,transaction,,Продукты питания,,10556.94,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-04 12:10:09,transaction,,Продукты питания,,9472.11,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-06 12:10:32,transaction,,Продукты питания,,28809.24,KZT
60,,,42.0,,48779.0,2025-06-07 08:36:39,transfer,cashback_in,,in,7007.63,KZT
60,,,42.0,,48779.0,2025-06-07 13:19:35,transfer,card_in,,in,5808.29,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-07 19:00:02,transaction,,Кафе и рестораны,,5080.71,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-07 20:50:59,transaction,,Кафе и рестораны,,6678.93,KZT
60,,,42.0,,48779.0,2025-06-08 09:47:23,transfer,card_in,,in,18573.87,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-08 12:10:58,transaction,,Продукты питания,,14609.12,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-09 19:00:38,transaction,,Кафе и рестораны,,3849.19,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-10 12:10:23,transaction,,Продукты питания,,23840.51,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-10 20:40:23,transaction,,Кафе и рестораны,,7495.09,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-12 12:10:08,transaction,,Продукты питания,,9738.07,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-13 12:10:37,transaction,,Продукты питания,,7918.45,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-13 12:20:24,transaction,,Кафе и рестораны,,2254.91,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-14 12:10:59,transaction,,Продукты питания,,31513.94,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-15 12:10:50,transaction,,Продукты питания,,8568.46,KZT
60,,,42.0,,48779.0,2025-06-15 17:23:17,transfer,refund_in,,in,14344.79,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-16 12:10:52,transaction,,Продукты питания,,10369.76,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-16 14:20:14,transaction,,Кафе и рестораны,,4090.21,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-17 12:10:01,transaction,,Продукты питания,,11000.42,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-17 16:00:25,transaction,,Кафе и рестораны,,3528.64,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-18 19:00:53,transaction,,Кафе и рестораны,,9036.94,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-19 12:10:43,transaction,,Продукты питания,,16629.18,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-20 10:30:16,transaction,,Кафе и рестораны,,10751.26,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-21 12:10:14,transaction,,Продукты питания,,22509.5,KZT
60,,,42.0,,48779.0,2025-06-22 09:46:34,transfer,salary_in,,in,248319.57,KZT
60,Ермек,Зарплатный клиент,,Кызылорда,,2025-06-22 12:10:17,transaction,,Продукты питания,,10857.03,KZT
